date,open,high,low,close,adj_close,volume,dividend,split
1999-11-01,90.56,92.38,90.56,91.44,16.766933330295704,1385300,0.0000,1.0
1999-11-02,91.25,91.31,88.63,88.75,16.273680370338404,1582900,0.0000,1.0
1999-11-03,89.94,89.94,88.38,89.06,16.3305236482517,1224600,0.0000,1.0
1999-11-04,89.06,89.13,87.94,88.25,16.18199766402664,1256700,0.0000,1.0
1999-11-05,88.75,89.0,85.5,85.5,15.677742779311927,1564900,0.0000,1.0
1999-11-08,86.19,89.38,86.19,89.38,16.389200580291227,1447700,0.0000,1.0
1999-11-09,89.63,90.31,88.5,89.25,16.36536307665017,1214400,0.0000,1.0
1999-11-10,89.31,91.88,89.31,91.56,16.788937179810528,1708000,0.0000,1.0
1999-11-11,91.5,91.5,89.81,90.5,16.594569842429582,1524800,0.0000,1.0
1999-11-12,90.25,92.44,89.25,91.38,16.75593140553829,1450400,0.0000,1.0
1999-11-15,91.38,91.94,90.56,91.38,16.75593140553829,841900,0.0000,1.0
1999-11-16,91.69,93.75,91.69,93.69,17.179505508698647,1335700,0.0000,1.0
1999-11-17,93.56,96.94,93.5,96.56,17.82495176113348,2974400,0.6500,1.0
1999-11-18,95.0,96.38,94.69,95.25,17.58312608997477,2005100,0.0000,1.0
1999-11-19,94.0,94.44,92.25,93.19,17.202850607083978,1132300,0.0000,1.0
1999-11-22,93.19,93.63,90.88,91.13,16.822575124193182,1375400,0.0000,1.0
1999-11-23,90.94,90.94,89.13,89.63,16.545675500729015,1262400,0.0000,1.0
1999-11-24,89.63,90.69,89.06,90.25,16.660127345094203,1594800,0.0000,1.0
1999-11-26,90.19,90.19,89.0,89.0,16.429377658874063,676300,0.0000,1.0
1999-11-29,88.38,89.19,87.81,88.56,16.348153769324576,1349800,0.0000,1.0
1999-11-30,87.25,90.5,87.19,88.56,16.348153769324576,1262100,0.0000,1.0
1999-12-01,88.75,92.5,87.88,92.5,17.075476780290458,1414800,0.0000,1.0
1999-12-02,91.88,92.44,90.0,90.94,16.787501171887723,1364900,0.0000,1.0
1999-12-03,91.75,92.75,90.06,90.94,16.787501171887723,1001000,0.0000,1.0
1999-12-06,90.31,91.69,90.31,91.0,16.79857715682629,817700,0.0000,1.0
1999-12-07,91.06,91.13,89.56,89.75,16.567827470606147,1824900,0.0000,1.0
1999-12-08,88.25,91.19,87.5,90.5,16.706277282338235,1678700,0.0000,1.0
1999-12-09,91.0,92.5,91.0,92.19,17.018250858107862,1209300,0.0000,1.0
1999-12-10,91.5,91.75,90.5,90.75,16.752427219582263,1342600,0.0000,1.0
1999-12-13,90.69,90.75,88.56,89.56,16.532753518300687,1590900,0.0000,1.0
1999-12-14,87.88,89.88,87.81,87.81,16.209703957592488,1808300,0.0000,1.0
1999-12-15,88.38,91.75,88.38,89.94,16.60290142291161,1258300,0.0000,1.0
1999-12-16,89.94,89.94,88.81,89.44,16.51060154842355,1232800,0.0000,1.0
1999-12-17,87.5,89.94,87.5,87.5,16.152478035409892,2283400,0.0000,1.0
1999-12-20,87.5,88.0,85.0,86.14,15.90142237680238,1187900,0.0000,1.0
1999-12-21,85.31,87.0,85.13,85.44,15.7722025525191,1210300,0.0000,1.0
1999-12-22,85.63,85.88,84.31,84.75,15.644828725725583,1090800,0.0000,1.0
1999-12-23,85.5,86.69,84.0,86.44,15.956802301495213,876600,0.0000,1.0
1999-12-27,85.5,86.44,83.94,84.63,15.622676755848449,1226900,0.0000,1.0
1999-12-28,84.94,86.75,84.94,86.5,15.96787828643378,1018400,0.0000,1.0
1999-12-29,87.25,87.81,86.0,86.0,15.875578411945725,755200,0.0000,1.0
1999-12-30,86.13,87.63,85.44,85.5,15.783278537457667,901100,0.0000,1.0
1999-12-31,85.69,86.69,84.75,86.63,15.991876253800674,559200,0.0000,1.0
2000-01-03,85.88,85.88,82.56,83.63,15.438077006872335,2193800,0.0000,1.0
2000-01-04,82.94,84.13,82.5,83.63,15.438077006872335,1851200,0.0000,1.0
2000-01-05,83.06,86.56,83.06,85.44,15.7722025525191,2783800,0.0000,1.0
2000-01-06,85.31,89.19,85.31,88.75,16.383227721630035,2176700,0.0000,1.0
2000-01-07,90.0,90.88,89.0,90.31,16.67120333003277,2243700,0.0000,1.0
2000-01-10,90.06,90.06,87.69,87.88,16.222625940020816,1052400,0.0000,1.0
2000-01-11,87.88,88.88,86.94,87.06,16.071254145860404,1395600,0.0000,1.0
2000-01-12,87.06,87.63,85.88,86.75,16.01402822367781,1496300,0.0000,1.0
2000-01-13,86.5,89.25,86.13,87.56,16.16355402034846,1626700,0.0000,1.0
2000-01-14,85.81,87.44,85.56,87.0,16.060178160921836,1836500,0.0000,1.0
