date,open,high,low,close,adj_close,volume,dividend,split
2008-03-19,59.5,69.0,55.0,56.5,12.371785500316143,177121500,0.0000,1.0
2008-03-20,58.47,65.0,57.5,64.35,14.09069729106803,49746300,0.0000,1.0
2008-03-24,67.24,67.7,59.0,59.73,13.079057485555454,37391600,0.0000,1.0
2008-03-25,60.63,64.25,59.82,63.25,13.849830670707895,21773000,0.0000,1.0
2008-03-26,62.5,64.48,61.57,63.96,14.00529912566762,10777900,0.0000,1.0
2008-03-27,64.05,64.74,62.65,62.91,13.775380988051124,9957400,0.0000,1.0
2008-03-28,63.1,63.44,62.16,62.76,13.742535539820196,6168800,0.0000,1.0
2008-03-31,62.7,63.48,62.05,62.36,13.654947677871057,5539300,0.0000,1.0
2008-04-01,63.0,63.68,60.31,61.61,13.490720436716417,15102700,0.0000,1.0
2008-04-02,61.79,62.32,60.5,62.32,13.646188891676141,10959100,0.0000,1.0
2008-04-03,61.93,66.29,61.82,65.5,14.342512394171813,25217000,0.0000,1.0
2008-04-04,64.87,65.32,63.75,64.48,14.119163346201503,9098600,0.0000,1.0
2008-04-07,65.02,65.8,64.02,65.04,14.241786352930301,7075400,0.0000,1.0
2008-04-08,65.2,68.24,64.81,68.09,14.9096438002925,13481400,0.0000,1.0
2008-04-09,68.35,68.72,65.61,65.79,14.406013594084941,12081100,0.0000,1.0
2008-04-10,66.67,66.73,65.11,66.11,14.476083883644252,5593000,0.0000,1.0
2008-04-11,65.25,66.77,65.25,66.11,14.476083883644252,6605400,0.0000,1.0
2008-04-14,66.98,67.24,65.53,65.68,14.381926932048927,7110900,0.0000,1.0
2008-04-15,66.54,66.55,64.0,64.35,14.09069729106803,5972000,0.0000,1.0
2008-04-16,65.0,66.95,64.56,66.14,14.482652973290437,6284200,0.0000,1.0
2008-04-17,66.47,67.75,66.01,67.04,14.679725662676006,5614900,0.0000,1.0
2008-04-18,68.1,70.447,67.2,69.0,15.108906186226793,26024900,0.0000,1.0
2008-04-21,69.7,72.5,68.85,70.97,15.540276406326312,14712000,0.0000,1.0
2008-04-22,72.1,72.4,70.0,70.28,15.389187344464045,11839400,0.0000,1.0
2008-04-23,71.15,71.7,69.69,70.08,15.345393413489473,9329900,0.0000,1.0
2008-04-24,71.2,72.99,70.04,72.3,15.831506047307206,9521700,0.0000,1.0
2008-04-25,76.0,76.08,73.91,75.1,16.44462108095119,25365000,0.0000,1.0
2008-04-28,76.22,77.29,74.9,75.63,16.560674998033804,33129300,0.0000,1.0
2008-04-29,73.28,80.88,71.0,80.88,17.710265686116276,49327100,0.0000,1.0
2008-04-30,81.21,84.81,81.07,83.45,18.27301769913951,36885900,0.0000,1.0
2008-05-01,84.68,87.64,83.9,85.4,18.70000852614157,29098900,0.0000,1.0
2008-05-02,87.25,87.5,81.0,82.75,18.11973894072851,34162200,0.0000,1.0
2008-05-05,82.85,85.5,80.82,85.06,18.6255588434848,17594300,0.0000,1.0
2008-05-06,85.39,88.15,84.75,87.53,19.166413891020742,18978300,0.0000,1.0
2008-05-07,88.99,89.84,87.66,88.5,19.37881445624741,25116200,0.0000,1.0
2008-05-08,89.5,89.75,85.94,87.3,19.116050870399988,23209100,0.0000,1.0
2008-05-09,85.77,86.6699,82.52,82.86,18.143825602764522,23578000,0.0000,1.0
2008-05-12,83.73,84.48,78.1,81.9,17.933614734086586,36867900,0.0000,1.0
2008-05-13,81.75,83.5,80.79,82.38,18.038720168425556,13312400,0.0000,1.0
2008-05-14,83.34,84.35,81.45,82.23,18.00587472019463,12850100,0.0000,1.0
