date,open,high,low,close,adj_close,volume,dividend,split
2004-08-19,100.01,104.06,95.96,100.335,2.4922790012638854,44659000,0.0000,1.0
2004-08-20,101.01,109.08,100.5,108.31,2.6903746312542127,22834300,0.0000,1.0
2004-08-23,110.76,113.48,109.05,109.4,2.71744977065101,18256100,0.0000,1.0
2004-08-24,111.24,111.6,103.57,104.87,2.6049264849010183,15247300,0.0000,1.0
2004-08-25,104.76,108.0,103.88,106.0,2.6329952073949454,9188600,0.0000,1.0
2004-08-26,104.95,107.95,104.66,107.91,2.680438800282911,7094800,0.0000,1.0
2004-08-27,108.1,108.62,105.69,106.15,2.636721144009184,6211700,0.0000,1.0
2004-08-30,105.28,105.49,102.01,102.01,2.5338852934562115,5196700,0.0000,1.0
2004-08-31,102.32,103.71,102.16,102.37,2.542827541330383,4917800,0.0000,1.0
2004-09-01,102.7,102.97,99.67,100.25,2.490167637182484,9138200,0.0000,1.0
2004-09-02,99.09,102.37,98.94,101.51,2.521465504742084,15118600,0.0000,1.0
2004-09-03,100.95,101.74,99.32,100.01,2.484206138599703,5152400,0.0000,1.0
2004-09-07,101.01,102.0,99.61,101.58,2.523204275162062,5847500,0.0000,1.0
2004-09-08,100.74,103.03,100.5,102.3,2.541088770910405,4985600,0.0000,1.0
2004-09-09,102.5,102.71,101.0,102.31,2.541337166684688,4061700,0.0000,1.0
2004-09-10,101.47,106.56,101.3,105.33,2.6163526905180152,8698800,0.0000,1.0
2004-09-13,106.63,108.41,106.46,107.5,2.670254573537327,7844100,0.0000,1.0
2004-09-14,107.44,112.0,106.79,111.49,2.7693644874760612,10828900,0.0000,1.0
2004-09-15,110.56,114.23,110.2,112.0,2.782032671964471,10713000,0.0000,1.0
2004-09-16,112.34,115.8,111.65,113.97,2.8309666394981314,9266300,0.0000,1.0
2004-09-17,114.42,117.49,113.55,117.49,2.918401952045586,9472500,0.0000,1.0
2004-09-20,116.95,121.6,116.77,119.36,2.964851961836422,10628700,0.0000,1.0
2004-09-21,120.2,120.42,117.51,117.84,2.9270958041454755,7228700,0.0000,1.0
2004-09-22,117.45,119.67,116.81,118.38,2.9405091759567323,7581200,0.0000,1.0
2004-09-23,118.84,122.63,117.02,120.82,3.0011177448816726,8535600,0.0000,1.0
2004-09-24,120.97,124.1,119.76,119.83,2.976526563227701,9123400,0.0000,1.0
2004-09-27,119.56,120.88,117.8,118.26,2.937528426665342,7066100,0.0000,1.0
2004-09-28,121.15,127.4,120.21,126.86,3.1511487925483284,16929000,0.0000,1.0
