date,open,high,low,close,adj_close,volume,dividend,split
1999-11-01,60.25,60.25,59.0,59.63,9.372095386937154,928300,0.0000,1.0
1999-11-02,59.63,60.63,58.63,60.0,9.430248586554239,1250800,0.0000,1.0
1999-11-03,59.75,60.19,59.13,59.63,9.372095386937154,863900,0.0000,1.0
1999-11-04,59.75,59.75,55.63,56.75,8.91944345478255,1518200,0.0000,1.0
1999-11-05,57.25,58.44,55.5,55.88,8.782704850277515,2452000,0.0000,1.0
1999-11-08,55.94,56.75,55.5,56.25,8.8408580498946,1003300,0.0000,1.0
1999-11-09,56.75,56.88,54.38,54.88,8.625534040501611,1526800,0.0000,1.0
1999-11-10,54.0,55.13,53.38,53.81,8.457361274041393,2314800,0.0000,1.0
1999-11-11,53.5,53.88,53.31,53.81,8.457361274041393,2069400,0.0000,1.0
1999-11-12,54.75,55.13,53.38,54.0,8.487223727898815,1400000,0.0000,1.0
1999-11-15,53.63,54.81,53.63,54.5,8.565809132786766,1863100,0.0000,1.0
1999-11-16,54.5,57.0,54.38,56.5,8.880150752338574,1891500,0.0000,1.0
1999-11-17,55.88,56.69,55.56,56.38,8.892724417120649,1344500,0.2000,1.0
1999-11-18,56.38,58.63,55.5,58.44,9.217644819732719,1297100,0.0000,1.0
1999-11-19,58.75,58.75,56.5,57.06,8.999979695652788,1498200,0.0000,1.0
1999-11-22,56.5,56.56,54.5,54.5,8.596195117649438,1419200,0.0000,1.0
1999-11-23,55.0,57.31,54.63,56.06,8.84225134487023,1355900,0.0000,1.0
1999-11-24,56.63,56.88,54.88,56.13,8.85329232942501,1399400,0.0000,1.0
1999-11-26,55.88,55.88,55.0,55.25,8.714491380736357,441400,0.0000,1.0
1999-11-29,55.0,55.69,54.31,54.31,8.566226731000752,1123200,0.0000,1.0
1999-11-30,54.5,57.63,54.38,56.5,8.911651819214555,1600700,0.0000,1.0
1999-12-01,58.0,58.69,57.81,58.06,9.157708046435346,2212600,0.0000,1.0
1999-12-02,58.0,59.44,57.88,58.79,9.272849742506613,1613900,0.0000,1.0
1999-12-03,59.75,61.75,59.63,60.38,9.523637820250883,2062600,0.0000,1.0
1999-12-06,60.75,60.75,57.81,58.38,9.208181118685765,1359300,0.0000,1.0
1999-12-07,56.75,57.63,55.0,56.13,8.85329232942501,1999900,0.0000,1.0
1999-12-08,56.31,58.5,56.13,58.5,9.227108520779671,1317600,0.0000,1.0
1999-12-09,58.44,59.56,57.31,59.44,9.375373170515276,1511200,0.0000,1.0
1999-12-10,60.0,61.0,58.75,59.25,9.345404783866591,1141900,0.0000,1.0
1999-12-13,59.5,60.88,58.0,59.36,9.362754902452672,1329700,0.0000,1.0
1999-12-14,58.25,58.75,57.69,58.38,9.208181118685765,1464600,0.0000,1.0
1999-12-15,58.38,58.75,57.69,58.13,9.168749030990126,1456400,0.0000,1.0
1999-12-16,58.38,58.38,55.75,57.44,9.05991646895016,1546400,0.0000,1.0
1999-12-17,58.25,58.31,56.31,56.38,8.892724417120649,2180200,0.0000,1.0
1999-12-20,57.5,58.75,57.25,57.84,9.123007809263184,1255600,0.0000,1.0
1999-12-21,58.19,59.19,57.19,58.31,9.197140134130986,1061700,0.0000,1.0
1999-12-22,58.69,58.94,57.44,57.5,9.069380169997114,1061300,0.0000,1.0
1999-12-23,58.0,60.88,58.0,59.56,9.394300572609184,1094700,0.0000,1.0
1999-12-27,60.0,62.0,59.13,61.0,9.621429397736069,1170100,0.0000,1.0
1999-12-28,61.38,64.69,61.38,64.19,10.12458283673243,1052300,0.0000,1.0
1999-12-29,63.94,63.94,62.19,63.63,10.036254960294198,898200,0.0000,1.0
1999-12-30,64.0,64.19,62.88,64.13,10.115119135685475,543000,0.0000,1.0
1999-12-31,64.0,65.0,63.06,65.0,10.252342800866302,448800,0.0000,1.0
2000-01-03,62.5,62.5,62.5,62.5,9.858021923909906,1070200,0.0000,1.0
2000-01-04,61.13,62.44,59.0,59.94,9.454237345906556,1683500,0.0000,1.0
2000-01-05,59.94,60.25,59.0,59.38,9.365909469468324,1952300,0.0000,1.0
2000-01-06,58.5,61.81,56.88,61.56,9.7097572741743,3074300,0.0000,1.0
2000-01-07,61.56,64.69,60.63,64.0,10.094614450083744,1997500,0.0000,1.0
2000-01-10,64.0,65.25,63.69,64.63,10.193983311076755,1230100,0.0000,1.0
2000-01-11,64.38,64.44,62.94,63.13,9.957390784902918,1105000,0.0000,1.0
